publishedAtDate,text,stars,isLocalGuide,reviewerNumberOfReviews,responseFromOwnerText,responseFromOwnerDate,OwnerResponseDays,TextDensity,Document
2025-12-17 22:12:33.023000+00:00,"Drivers are always on time and pick up our garbage, recycling and yard waste on time. Thankyou for your service!😁👍",5,False,3,,,,5.7,"Drivers are always on time and pick up our garbage, recycling and yard waste on time. Thankyou for your service!😁👍"
2025-12-17 16:03:35.362000+00:00,Always get fast customer service.,5,False,1,,,,6.6,Always get fast customer service.
2025-12-16 22:34:39.993000+00:00,Service has always been great for the last 20 plus years and I want to thank <PERSON> for the quick and pleasant response that I received regarding my pickup.   Working through the app makes everything easier.   Thank you so much!,5,False,6,,,,5.675,Service has always been great for the last 20 plus years and I want to thank <PERSON> for the quick and pleasant response that I received regarding my pickup.   Working through the app makes everything easier.   Thank you so much!
2025-12-16 16:45:02.993000+00:00,I spoke to a representative named <PERSON>. She was very helpful and friendly and efficient and I really appreciated it!,5,False,8,,,,5.85,I spoke to a representative named <PERSON>. She was very helpful and friendly and efficient and I really appreciated it!
2025-12-15 20:15:24.551000+00:00,"We called to make a change in our garbage service. It was complicated. <PERSON> was very patient and kind, and took the time to break the costs down in a simple way that we could understand. <PERSON> was amazing! Thanks for hiring great people with kind hearts.",5,False,5,,,,5.425531914893617,"We called to make a change in our garbage service. It was complicated. <PERSON> was very patient and kind, and took the time to break the costs down in a simple way that we could understand. <PERSON> was amazing! Thanks for hiring great people with kind hearts."
2025-12-14 00:11:04.546000+00:00,"Our family recently had a number of changes and caused a bit of an administrative headache for all parties. Through it all, <PERSON> was understanding, patient and went the extra mile for us. We cannot thank her enough for her efforts. Thank you <PERSON>!",5,True,12,,,,5.659090909090909,"Our family recently had a number of changes and caused a bit of an administrative headache for all parties. Through it all, <PERSON> was understanding, patient and went the extra mile for us. We cannot thank her enough for her efforts. Thank you <PERSON>!"
2025-12-07 22:00:50.080000+00:00,Love our drivers !,5,True,20,,,,4.5,Love our drivers !
2025-12-04 22:05:06.147000+00:00,"Friendly, helpful and competent, never misses",5,False,5,,,,7.5,"Friendly, helpful and competent, never misses"
2025-12-04 01:05:54.112000+00:00,"Or driver does a great job, he has answered questions for me several times!",5,False,4,,,,5.357142857142857,"Or driver does a great job, he has answered questions for me several times!"
2025-12-01 22:00:09.970000+00:00,Missed can pick up was taken care of quickly! Same day! Thank you!,5,False,3,,,,5.076923076923077,Missed can pick up was taken care of quickly! Same day! Thank you!
2025-11-29 01:11:40.727000+00:00,<PERSON> was SO patient and helpful as she guided me through making changes to my account.  Having recently had neck surgery and being slower than most she got me through the process.  She also put a reminder to check my next billing to ensure the changes were applied appropriately.  Thank you so much <PERSON>!,5,False,4,,,,5.666666666666667,<PERSON> was SO patient and helpful as she guided me through making changes to my account.  Having recently had neck surgery and being slower than most she got me through the process.  She also put a reminder to check my next billing to ensure the changes were applied appropriately.  Thank you so much <PERSON>!
2025-11-25 21:23:27.983000+00:00,I spoke with <PERSON> very helpful and answered all my questions. This is why I’m leaving a 5 star review. Thank you,5,False,9,,,,5.2272727272727275,I spoke with <PERSON> very helpful and answered all my questions. This is why I’m leaving a 5 star review. Thank you
2025-11-25 00:02:07.606000+00:00,No matter the circumstances always safe and efficient service,5,False,3,,,,6.777777777777778,No matter the circumstances always safe and efficient service
2025-11-20 00:23:18.335000+00:00,I always get a HUMAN answering my questions.I don't have to yell at <ORGANIZATION> to get a agent.   Everyone who answers the phone is wonderful. Today I spoke with <PERSON> and she is great.,5,False,6,,,,5.176470588235294,I always get a HUMAN answering my questions.I don't have to yell at <ORGANIZATION> to get a agent.   Everyone who answers the phone is wonderful. Today I spoke with <PERSON> and she is great.
2025-11-18 02:02:43.114000+00:00,They miss my recycling or garbage 2x a month.,1,True,84,,,,5.0,They miss my recycling or garbage 2x a month.
2025-11-17 22:51:18.888000+00:00,We appreciate the timely pick up despite weather or holidays. We are grateful for you & your team.,5,False,5,,,,5.444444444444445,We appreciate the timely pick up despite weather or holidays. We are grateful for you & your team.
2025-11-13 01:28:03.807000+00:00,<PERSON> was fabulosa!! Great assistance at Murray’s Disposal. A++,5,False,3,,,,7.0,<PERSON> was fabulosa!! Great assistance at Murray’s Disposal. A++
2025-11-13 01:04:54.307000+00:00,Updated my auto pay with <PERSON>. She was quick and offered to get it restarted. Nice to work with competent people.,5,False,1,,,,5.476190476190476,Updated my auto pay with <PERSON>. She was quick and offered to get it restarted. Nice to work with competent people.
2025-11-12 20:12:10.912000+00:00,As always excellent and done well. Thank you.,4,False,4,,,,5.625,As always excellent and done well. Thank you.
2025-11-06 23:16:34.488000+00:00,"I live in a neighborhood that had service for years with no issues. 10 homes on a county road. The neighbors are an average age of over 70. The company suddenly stopped picking up the garbage and requested that all cans to be hauled a nearly a quarter mile away. <PERSON>’s claimed the trucks could not navigate with new trucks, however I saw them on several occasions navigating just fine. The same trucks they are using today. It’s a shame. Worst service I have seen. Too bad there is no real alternative for the neighborhood.
Obviously from the other reviews that I just saw they have more time now to hang out and talk to other customers and kids.",1,True,13,,,,5.46218487394958,"I live in a neighborhood that had service for years with no issues. 10 homes on a county road. The neighbors are an average age of over 70. The company suddenly stopped picking up the garbage and requested that all cans to be hauled a nearly a quarter mile away. <PERSON>’s claimed the trucks could not navigate with new trucks, however I saw them on several occasions navigating just fine. The same trucks they are using today. It’s a shame. Worst service I have seen. Too bad there is no real alternative for the neighborhood.
Obviously from the other reviews that I just saw they have more time now to hang out and talk to other customers and kids."
